X,Y
-46.8,40.2
-46.9,40.1
-47.1,39.9
-47,40
-46.5,40.4
-46.6,40.3
-46.4,40.5
-46.3,40.6
-46.3,40.7
-46.5,40.8
-46.7,40.7
-46.9,40.6
-47.1,40.5
-48,41.1
-48,41.2
-48,40.9
-47.9,40.7
-48,40.8
-49,40.7
-47.8,40.6
-47.7,40.6
-47.5,40.6
-47.4,40.5
-47.3,40.5
-47.2,40.5
-48.3,39.9
-48.5,40
-48.6,40.1
-48.7,40.2
-48.8,40.5
-48.7,40.4
-48.9,40.6
-48.2,39.8
-47.9,39.7
-48,39.7
-47.8,39.7
-47.4,39.8
-47.2,39.8
-47.5,39.7
-47.6,39.7
-50.6,40
-50.8,39.9
-50.7,39.9
-51,39.8
-50.9,39.8
-51.2,39.8
-51.3,39.8
-51.4,39.9
-51.8,40.3
-51.7,40.2
-52,40.3
-51.5,40
-51.6,40
-53.6,39.1
-53.8,39
-54,39
-53.7,39.1
-53.5,39.2
-53.3,39.3
-53.4,39.3
-53.3,39.4
-53.2,39.5
-53.1,39.6
-53.1,39.7
-54.2,39.1
-54.2,39.3
-54.2,39.4
-54.2,39.5
-54.3,39.6
-54.5,40
-54.5,39.9
-54.4,39.8
-54.3,39.7
-54.4,40.1
-53,39.8
-53,40
-53,40.1
-53,40.2
-53,40.4
-52.6,40.5
-52.5,40.5
-52.2,40.4
-52.1,40.4
-52.4,40.5
-52.9,40.7
-52.7,40.7
-53.1,40.5
-53,40.7
-53.1,40.7
-50.5,41.3
-50.6,40.7
-50.6,40.6
-50.6,40.4
-50.6,40.3
-50.6,40.2
-50.6,40.1
-50.6,40.5
-50.6,41
-50.6,40.9
-50.6,41.1
-50.4,41.3
-50.2,41.3
-50.1,41.3
-50,41.3
-49.7,41.2
-49.8,41.2
-49.9,41.2
-49.5,41
-49.5,41.1
-49.4,41
-49.3,40.9
-49.2,40.8
-49.1,40.8
-48,41.4
-48,41.5
-46.6,43.5
-46.7,43.5
-46.8,43.4
-46.9,43.4
-47,43.3
-47.3,42.8
-47.4,42.7
-47.2,42.8
-47.2,43
-47.1,43.1
-47.1,43.2
-47.6,42.1
-47.6,42.4
-47.5,42.5
-47.5,42.6
-47.6,42.3
-47.9,41.8
-47.7,42
-47.7,41.9
-47.8,41.8
-47.9,41.6
-46.3,40.8
-46.3,43.6
-46.2,43.7
-46,43.7
-45.9,43.8
-45.8,43.9
-45.6,43.9
-46.5,43.6
-55,41.2
-54.9,41.2
-54.8,41.1
-54.7,40.9
-54.7,41
-54.5,40.6
-54.6,40.7
-54.5,40.7
-54.4,40.5
-54.3,40.4
-54.4,40.3
-56.9,40.7
-56.9,40.6
-57.6,40.2
-57.4,40.3
-57.3,40.4
-57.1,40.4
-57,40.5
-56.9,40.8
-56.9,40.9
-56.9,41
-56.9,41.1
-56.9,41.3
-56.8,41.3
-56.4,41.3
-56.2,41.3
-56.6,41.3
-55.6,41.3
-55.7,41.3
-55.9,41.2
-56.1,41.2
-55.4,41.3
-55.3,41.3
-55.2,41.3
-87.6,23.2
-87.6,23.4
-87.6,23.5
-87.6,23.6
-87.7,23.7
-87.7,23.8
-87.6,23.9
-87.6,24.6
-87.6,24.7
-87.7,24.8
-87.8,24.8
-87.7,25.2
-87.8,25.1
-87.8,25
-87.6,25.2
-87.4,25.5
-87.3,25.6
-87.5,25.4
-87.5,24.5
-87.5,24.4
-87.4,24.2
-87.4,24.1
-87.4,24
-87.5,23.9
-87.4,23
-87.5,23.1
-87.4,22.8
-87.3,22.6
-87.3,22.7
-85.4,25.5
-85.3,25.5
-85,24.9
-85,25.1
-85.1,25.2
-85.2,25.3
-85.5,25.6
-85.6,25.8
-86.1,26.1
-86,26.1
-85.9,26
-85.7,25.9
-86.3,26.1
-86.5,26
-86.6,26
-86.7,25.8
-86.8,25.8
-86.9,25.7
-87.1,25.7
-87.2,25.7
-83.8,24.1
-83.9,24.1
-84,24.3
-84.2,24.4
-84.3,24.4
-84.4,24.5
-84.6,24.7
-84.6,24.5
-84.7,24.7
-84.9,24.8
-83.7,24
-83.6,24
-83.5,23.9
-83.3,23.9
-83.4,23.9
-83.2,23.9
-83.1,23.9
-82.9,23.9
-82.8,23.9
-82.7,23.9
-82.3,24.1
-82.4,24
-82.5,24
-82.6,24
-80.9,24.3
-81.1,24.1
-81,24.2
-81.2,24.1
-81.4,24.1
-81.5,24.1
-81.6,24.1
-81.8,24.1
-82,24.2
-82.1,24.1
-82.2,24.1
-80.8,24.3
-80.7,24.4
-80.6,24.5
-80.4,24.8
-80.5,24.7
-80.3,25
-80.3,25.1
-80.2,25.2
-80.2,25.3
-80,26
-79.9,26.8
-79.9,26.7
-80,26.5
-80,26.3
-80,26.4
-80,26.2
-80.1,25.9
-80.1,25.7
-80.1,25.6
-80.2,25.4
-80.3,28.2
-80.3,28.3
-80.3,28
-80.3,28.1
-80.3,27.9
-80.3,27.6
-80.3,27.7
-80.1,27.3
-80.2,27.5
-80.2,27.4
-80,27.2
-80,27.1
-80,27
-80.2,28.5
-80.3,28.6
-80.3,28.4
-80.3,29
-80.3,28.9
-80.3,28.8
-80.4,29.4
-80.3,29.2
-80.3,29.1
-80.4,29.8
-80.4,29.7
-80.4,29.5
-80,31.2
-80.4,30.7
-80.3,30.8
-80.2,30.9
-80.1,31
-80.5,30.3
-80.4,30.5
-80.5,29.9
-80.5,30
-80.5,30.1
-79.8,31.6
-79.9,31.4
-79.9,31.3
-79.8,31.5
-79.7,31.7
-79.7,31.8
-79.5,31.9
-79.4,32
-78.4,32.9
-78.3,33
-78,33.1
-78.1,33.1
-78.5,32.8
-78.7,32.7
-78.8,32.6
-78.9,32.5
-79,32.3
-79.1,32.2
-79.2,32.1
-79.3,32.1
-77.9,33.2
-77.4,33.4
-77.5,33.4
-77.6,33.3
-77.8,33.2
-77.3,33.5
-77.2,33.6
-77.1,33.7
-77,33.8
-68.1,37.8
-68.3,37.8
-68.4,37.8
-68.5,37.7
-68.7,37.7
-68.8,37.7
-69,37.7
-69.2,37.8
-69.6,37.7
-69.5,37.7
-69.3,37.7
-69.8,37.7
-70,37.7
-69.7,37.7
-70.2,37.8
-70.1,37.7
-70.3,37.8
-70.5,37.8
-70.6,37.8
-70.8,37.8
-70.7,37.8
-70.9,37.8
-71,37.8
-71.1,37.8
-71.2,37.8
-71.9,37.6
-71.8,37.6
-71.7,37.7
-71.6,37.7
-71.5,37.7
-71.4,37.7
-72.1,37.6
-72.2,37.5
-72.3,37.5
-72.5,37.4
-72.4,37.5
-73.3,36.8
-73.2,36.9
-73.1,37
-73,37.1
-72.9,37.2
-72.7,37.3
-72.6,37.3
-73.3,36.7
-73.4,36.7
-74,36.1
-74.2,36
-74.1,36
-74.4,35.7
-74.5,35.6
-74.3,35.8
-74.3,35.9
-74.8,35.3
-74.7,35.4
-74.6,35.5
-74.9,35.3
-75,35
-75,35.1
-75.9,34.4
-75.8,34.5
-75.5,34.8
-75.4,34.9
-75.3,34.9
-75.1,34.9
-75.6,34.7
-75.7,34.6
-76,34.3
-76.2,34.2
-76.1,34.3
-76.3,34.1
-76.4,34
-76.5,34
-76.7,34
-76.8,34
-76.9,33.9
-76.9,34
-73.9,36.2
-73.7,36.4
-73.8,36.3
-73.5,36.6
-73.6,36.5
-67.9,37.9
-67.8,37.9
-67.7,37.9
-67.5,38
-67.4,38
-65.6,40
-65.4,40.1
-65.1,40.2
-65.2,40.2
-64.9,40.3
-64.8,40.3
-65,40.2
-64.7,40.3
-64.4,40.3
-64.5,40.3
-64.6,40.3
-61.4,40.5
-61.6,40.5
-61.7,40.5
-61.8,40.4
-61.9,40.4
-62,40.3
-62.1,40.3
-62.2,40.3
-62.5,40.1
-62.7,40
-62.8,40
-62.6,40
-62.3,40.2
-62.9,40
-63.2,40
-63.1,40
-63.3,40
-63.4,40
-63.5,40.1
-63.7,40.1
-63.8,40.2
-64,40.3
-64.1,40.3
-64.2,40.3
-64.3,40.3
-65.8,38
-65.7,38
-65.1,38
-65.3,38
-65.4,38
-65.5,38
-65.6,38.6
-65.5,38.6
-65.4,38.5
-65.2,38.4
-65,38.4
-64.8,38.4
-64.9,38.4
-65,38
-64.8,38
-64.7,38.1
-64.5,38.1
-64.6,38.2
-64.6,38.3
-64.7,38.3
-65.7,39.9
-65.8,39.8
-65.7,38.8
-65.7,38.7
-65.9,38.9
-66,39.2
-65.9,39.1
-66,39.3
-66,39.5
-66,39.6
-65.9,39.7
-66.6,38
-66.5,38
-66.3,38
-66.2,38
-66.1,38
-65.9,38
-66,38
-66.7,38
-66.9,38
-67,38
-67.3,38
-67.1,38
-60.4,40.4
-61.3,40.5
-61.2,40.5
-61.1,40.5
-61,40.5
-60.9,40.5
-60.8,40.5
-60.6,40.5
-60.5,40.5
-60.3,40.4
-60.2,40.4
-60.1,40.4
-60,40.3
-59.9,40.3
-59.6,40.2
-59.8,40.3
-59.5,40.1
-59.3,40
-59.4,40.1
-59.2,40
-59.1,40
-58.9,40.1
-58.8,40.2
-58.6,40.2
-58.5,40.2
-58.4,40.2
-58.1,40.2
-58.2,40.2
-58,40.2
-57.8,40.1
-86.8,21.4
-86.7,21.6
-86.8,21.5
-86.7,21.8
-86.7,21.7
-86.9,21.9
-87,22
-87.1,22.1
-87.2,22.2
-87.2,22.5
-87.2,22.4
-87.3,22.3
